t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.971189,-117.11742,1.1,248.8,0.0,89,,,,False,3.2
5,32.971217,-117.117351,2.7,248.8,0.32,93,,,,True,7.9
8,32.971248,-117.117313,7.4,249.0,0.788,95,,,,True,8.3
12,32.971305,-117.117306,13.7,249.8,1.571,93,,,,True,9.2
13,32.971321,-117.117309,15.5,250.0,1.62,93,,,,True,11.3
16,32.97138,-117.117333,22.2,250.6,1.85,90,,,,True,9.8
17,32.971406,-117.117342,25.1,251.0,2.28,88,,,,True,10.2
18,32.97143,-117.117344,28.0,251.2,2.5,87,,,,True,13.4
22,32.971511,-117.117326,37.1,252.2,2.4,84,,,,True,15.5
24,32.971546,-117.1173,41.6,253.2,2.267,84,,,,True,18.3
26,32.971576,-117.117276,45.8,254.2,2.225,84,,,,True,21.8
29,32.971608,-117.117237,51.0,255.4,1.88,87,,,,True,21.0
30,32.971619,-117.117224,52.7,255.6,1.85,88,,,,True,19.8
33,32.971654,-117.117186,57.8,256.6,1.714,87,,,,True,17.4
36,32.971683,-117.117144,63.0,257.6,1.717,90,,,,True,17.8
37,32.971692,-117.117128,64.8,257.8,1.729,91,,,,True,16.8
40,32.971721,-117.117088,69.6,258.6,1.686,93,,,,True,14.8
44,32.971764,-117.117028,76.8,259.8,1.714,95,,,,True,15.8
48,32.971806,-117.116962,84.6,260.8,1.875,97,,,,True,16.3
50,32.971816,-117.116935,87.6,261.4,1.8,98,,,,True,14.2
52,32.971827,-117.116904,90.4,262.0,1.7,100,,,,True,14.5
57,32.971835,-117.116811,99.3,263.0,1.671,103,,,,True,12.5
58,32.971839,-117.11679,101.2,263.2,1.8,104,,,,True,9.6
60,32.971848,-117.11675,105.2,263.6,1.85,107,,,,True,10.2
62,32.971843,-117.116707,109.1,263.8,1.96,108,,,,True,12.3
64,32.971846,-117.116664,113.0,264.4,1.967,108,,,,True,12.9
68,32.971838,-117.116581,120.7,265.6,1.933,107,,,,True,13.7
69,32.97184,-117.116563,122.3,265.8,1.86,107,,,,True,13.5
73,32.97185,-117.116494,129.5,266.6,1.76,105,,,,True,12.4
74,32.971852,-117.116478,130.8,266.8,1.7,105,,,,True,14.5
79,32.971858,-117.116394,138.4,267.8,1.483,103,,,,True,16.8
83,32.97188,-117.116338,144.4,269.0,1.511,104,,,,True,16.6
86,32.971888,-117.116295,148.5,269.8,1.443,105,,,,True,14.4
88,32.971897,-117.116267,151.3,270.2,1.38,107,,,,True,13.7
94,32.971927,-117.116191,159.3,270.8,1.35,108,,,,True,12.6
96,32.971934,-117.116164,161.9,271.4,1.325,108,,,,True,12.6
99,32.971941,-117.116122,166.0,272.0,1.34,106,,,,True,16.0
100,32.97194,-117.116108,167.2,272.2,1.317,105,,,,True,14.6
101,32.971942,-117.116095,168.3,272.4,1.28,105,,,,True,14.4
106,32.971949,-117.116016,175.6,273.4,1.4,102,,,,True,13.1
107,32.971951,-117.116001,177.1,273.6,1.467,102,,,,True,13.8
113,32.971938,-117.11591,185.5,274.6,1.414,102,,,,True,12.6
118,32.971942,-117.115829,193.0,275.8,1.445,103,,,,True,13.0
119,32.971946,-117.115812,194.6,275.8,1.517,103,,,,True,15.0
124,32.971955,-117.115739,201.7,276.8,1.45,104,,,,True,12.8
125,32.971956,-117.115728,202.8,277.2,1.367,105,,,,True,14.0
129,32.971969,-117.115667,208.6,277.8,1.38,106,,,,True,13.9
130,32.971983,-117.115658,210.3,278.0,1.5,105,,,,True,14.0
131,32.971998,-117.115655,211.8,278.2,1.5,104,,,,True,21.8
134,32.972023,-117.115627,215.7,279.0,1.42,104,,,,True,21.7
