t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.446068,-71.236231,0.0,65.4,0.0,147,0,0,,False,12.8
1,42.446037,-71.236141,2.4,66.0,0.0,146,0,0,,True,5.5
2,42.446021,-71.236122,4.7,66.0,2.35,146,0,0,,True,3.6
3,42.445982,-71.236067,11.0,66.0,3.667,146,0,0,,True,0.0
4,42.445952,-71.236013,16.5,66.0,4.125,146,0,0,,True,0.0
5,42.445935,-71.235966,20.8,66.0,4.16,146,99,432,,True,0.0
6,42.445917,-71.235883,28.0,66.0,5.13,146,99,451,,True,0.0
7,42.445914,-71.235846,31.0,66.0,5.26,146,97,471,,True,0.0
8,42.445916,-71.235783,36.2,66.0,5.04,147,96,461,,True,0.0
9,42.44592,-71.235743,39.6,66.0,4.62,147,96,454,,True,0.0
10,42.445935,-71.235681,44.9,66.0,4.82,148,96,420,,True,0.0
11,42.445951,-71.235637,49.0,66.0,4.2,148,95,422,,True,0.0
12,42.445967,-71.235604,52.3,66.0,4.26,149,94,426,,True,0.0
13,42.446007,-71.235544,58.9,66.0,4.54,149,94,427,,True,0.0
14,42.446025,-71.235525,61.4,66.0,4.36,149,94,422,,True,0.0
15,42.446063,-71.235493,66.5,66.0,4.32,150,92,421,,True,0.0
16,42.446095,-71.235474,70.4,66.0,4.28,150,92,425,,True,0.0
17,42.446145,-71.235457,76.1,66.0,4.76,150,92,427,,True,0.0
18,42.446169,-71.235452,78.8,66.0,3.98,150,92,431,,True,0.0
19,42.446224,-71.235456,85.0,66.0,4.72,151,93,431,,True,0.0
20,42.44627,-71.235469,90.2,66.0,4.74,151,93,434,,True,0.0
21,42.446299,-71.235483,93.7,66.0,4.66,151,93,436,,True,0.0
22,42.446336,-71.235511,98.4,66.0,4.46,151,92,435,,True,0.0
23,42.44636,-71.235535,101.7,66.0,4.58,151,92,438,,True,0.0
24,42.446407,-71.235592,108.8,66.0,4.76,151,92,431,,True,0.0
25,42.446422,-71.235611,111.0,66.0,4.16,151,92,426,,True,0.0
26,42.446473,-71.235675,118.8,66.0,5.02,152,93,421,,True,0.0
27,42.446487,-71.235693,120.9,66.0,4.5,151,93,416,,True,0.0
28,42.446526,-71.235742,126.8,66.0,5.02,153,93,414,,True,0.0
29,42.446555,-71.235779,131.2,66.0,4.48,155,92,412,,True,0.0
30,42.446579,-71.23581,135.0,66.0,4.8,156,92,415,,True,0.0
31,42.446625,-71.235867,141.9,66.0,4.62,158,92,417,,True,0.0
32,42.446641,-71.235888,144.4,66.0,4.7,160,94,415,,True,0.0
33,42.446684,-71.235941,150.9,66.0,4.82,161,94,410,,True,0.0
34,42.446715,-71.235981,155.7,66.0,4.89,164,92,411,,True,0.0
35,42.446736,-71.236008,158.8,66.0,4.76,164,92,408,,True,0.0
36,42.44675,-71.236025,160.9,66.0,3.8,166,92,408,,True,0.0
37,42.446788,-71.236073,166.8,66.0,4.48,167,92,419,,True,0.0
38,42.446811,-71.236103,170.3,66.0,3.88,167,92,420,,True,0.0
39,42.446838,-71.236137,174.4,66.0,3.75,168,94,420,,True,0.0
40,42.446876,-71.236184,180.1,66.0,4.26,169,94,418,,True,0.0
41,42.446899,-71.236214,183.7,66.0,4.56,170,93,418,,True,0.0
