t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.940258,-117.213319,1.2,27.8,0.0,85,57,82,,False,-5.0
1,32.940257,-117.213344,3.4,27.8,0.0,85,57,134,,True,-2.7
2,32.940246,-117.213364,5.2,27.6,2.0,84,57,96,,True,-3.8
3,32.940221,-117.213388,8.5,27.6,2.433,84,0,135,,True,-5.2
4,32.940205,-117.21341,11.6,27.4,2.6,84,0,101,,True,-3.1
5,32.940185,-117.21344,14.9,27.2,2.74,84,83,101,,True,-3.2
6,32.940171,-117.213466,18.0,27.2,2.92,85,83,103,,True,-3.1
7,32.940157,-117.213491,20.9,27.2,3.14,85,83,317,,True,0.0
8,32.940137,-117.213524,24.3,27.0,3.16,85,84,321,,True,0.0
9,32.940125,-117.213548,27.3,27.2,3.14,84,84,305,,True,0.0
10,32.940107,-117.213581,30.6,27.2,3.14,87,84,297,,True,1.5
11,32.940091,-117.213613,34.4,27.2,3.28,89,84,321,,True,1.4
12,32.940072,-117.213644,37.8,27.2,3.38,91,84,321,,True,1.4
13,32.940055,-117.21368,41.1,27.4,3.36,93,84,338,,True,1.4
14,32.940044,-117.213708,44.6,27.4,3.46,95,84,342,,True,1.5
15,32.940027,-117.213751,48.5,27.4,3.58,97,85,334,,True,1.6
16,32.940023,-117.213775,51.5,27.4,3.42,99,85,341,,True,1.7
17,32.940021,-117.213802,53.6,27.6,3.16,101,85,337,,True,1.6
18,32.940019,-117.21383,56.5,27.6,3.08,103,83,336,,True,1.6
19,32.940024,-117.213852,58.2,27.6,2.72,105,83,316,,True,0.0
20,32.940032,-117.213886,60.9,27.6,2.48,107,83,317,,True,1.9
21,32.940037,-117.213913,64.1,27.6,2.52,109,83,300,,True,3.1
22,32.940044,-117.21395,67.1,27.8,2.7,110,83,303,,True,4.5
23,32.940048,-117.213989,70.9,28.0,2.88,111,84,310,,True,4.6
24,32.940052,-117.214021,74.1,28.2,3.18,112,86,312,,True,3.0
25,32.940054,-117.214058,77.2,28.2,3.26,113,86,327,,True,3.1
26,32.94006,-117.214089,80.3,28.2,3.24,114,86,331,,True,1.4
27,32.940074,-117.214131,84.0,28.4,3.38,115,85,330,,True,0.0
28,32.940082,-117.214171,88.0,28.4,3.42,116,85,331,,True,0.0
29,32.940088,-117.214203,91.7,28.2,3.52,117,84,331,,True,-2.7
30,32.940092,-117.214245,95.5,28.2,3.66,118,84,338,,True,-3.0
31,32.940099,-117.214273,98.8,28.0,3.7,119,83,340,,True,-4.5
32,32.940107,-117.214305,101.5,28.0,3.5,120,82,344,,True,-4.9
33,32.940124,-117.214334,104.9,27.6,3.38,121,82,341,,True,-4.6
34,32.940138,-117.21436,107.8,27.6,3.22,122,82,328,,True,-6.2
35,32.940156,-117.214399,111.8,27.4,3.26,123,83,319,,True,-3.3
36,32.940161,-117.214421,114.4,27.2,3.12,127,84,320,,True,-4.7
37,32.940174,-117.214456,117.1,27.2,3.12,129,85,317,,True,-3.2
38,32.940181,-117.214493,120.7,27.0,3.16,129,85,313,,True,-1.5
39,32.940188,-117.214526,124.3,27.0,3.3,130,84,313,,True,-1.4
40,32.940198,-117.21457,127.9,27.0,3.22,130,84,311,,True,0.0
41,32.940205,-117.214599,131.4,27.0,3.4,131,83,314,,True,-1.4
42,32.94021,-117.214643,135.4,27.0,3.66,131,83,317,,True,-1.4
43,32.940213,-117.214682,139.1,26.8,3.68,132,84,319,,True,-1.4
44,32.940216,-117.214715,142.4,26.8,3.62,132,84,320,,True,-1.4
45,32.940216,-117.214757,146.1,26.8,3.64,132,84,320,,True,-1.5
46,32.940222,-117.214786,149.4,26.8,3.6,132,84,318,,True,-1.5
